trace_id	family_id	requested_bytes	live_count	allocation_calls_full_trace
10350	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10373	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10388	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10396	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10400	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10404	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10408	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10427	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10435	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10439	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10443	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10447	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10451	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10455	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10459	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10463	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10467	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10471	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10475	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10479	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10483	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10491	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10495	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10503	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10519	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10531	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10543	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10555	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10567	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10579	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10591	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10603	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10615	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10627	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10639	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
10651	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	6	1	1
25114	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	6	1	963
25140	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	6	1	963
25157	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	6	1	963
33015	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	6	1	90
33161	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	6	1	90
33230	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	6	1	89
41570	ec8fed4bf55c3eafa074bd5eb3e5425b6fec8022cf6682a73c71a57f877713aa	6	1	1
25	549d2828f4bd60b6f928e9649aeef9539a53e8115de8c250dc64ff495cff50ca	4	1	1
8642	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
8652	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
8699	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
8901	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9007	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9031	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9038	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9084	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9091	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9094	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9112	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9116	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9127	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9148	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9151	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9190	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9193	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9229	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9232	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9244	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9250	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9253	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9256	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9268	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9295	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9325	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9328	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9406	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9409	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9416	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9518	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9522	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9526	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9529	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9575	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9579	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9583	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9586	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9590	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9594	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9601	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9605	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9609	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9613	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9617	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9621	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9624	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9627	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9630	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9655	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9663	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9667	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9671	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9675	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9679	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9703	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9706	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9709	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9712	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9755	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9803	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9811	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9878	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9881	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9884	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9899	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9931	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9935	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9938	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9941	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9944	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9948	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
9958	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
10027	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
10039	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
10042	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
10046	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
10050	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
10054	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
10100	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
10104	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
10108	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
10118	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
10121	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
10132	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
10142	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
10149	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
10153	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
10189	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
10193	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
10217	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
10297	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
10301	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
10305	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
10309	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
10320	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
10337	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
10354	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
10357	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
10384	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
10392	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
10412	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
10416	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
10420	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
10423	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
10487	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	4	1	1
675	b51e6746bd4ca6b62ff257da30b21741a7fcd117fbb9f3cd97329e437077d4b4	3	1	1
3226	e6527c6c96efd30f776181ab2bfe350b313346e10cddc8f6393d4b138840be87	3	3	3
11500	ec8fed4bf55c3eafa074bd5eb3e5425b6fec8022cf6682a73c71a57f877713aa	3	1	1
8768	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	2	1	1
8771	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	2	1	1
8848	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	2	1	1
9010	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	2	1	1
9017	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	2	1	1
9020	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	2	1	1
9105	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	2	1	1
9108	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	2	1	1
9571	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	2	1	1
9645	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	2	1	1
9955	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	2	1	1
9961	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	2	1	1
10111	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	2	1	1
10128	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	2	1	1
10135	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	2	1	1
10138	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	2	1	1
10145	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	2	1	1
10220	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	2	1	1
10223	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	2	1	1
10226	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	2	1	1
10229	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	2	1	1
10232	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	2	1	1
10235	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	2	1	1
10238	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	2	1	1
10241	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	2	1	1
10244	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	2	1	1
10247	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	2	1	1
10250	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	2	1	1
10253	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	2	1	1
10256	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	2	1	1
10259	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	2	1	1
10262	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	2	1	1
10265	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	2	1	1
10268	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	2	1	1
10271	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	2	1	1
10274	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	2	1	1
10331	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	2	1	1
10334	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	2	1	1
10340	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	2	1	1
10343	73af0c4b26816bedafba2b517e4dfcbcebc37c25ce17126965b880b2e927b9d5	2	1	1
